percent	matched	wrong
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.0	0	0
0.017636684009007045	1	0
0.017636684009007045	1	0
0.017636684009007045	1	0
0.017636684009007045	1	1
0.017636684009007045	1	1
0.017636684009007045	1	2
0.017636684009007045	1	2
0.017636684009007045	1	3
0.03527336801801409	2	0
0.03527336801801409	2	0
0.03527336801801409	2	0
0.03527336801801409	2	0
0.052910052027021134	3	0
0.07054673603602818	4	0
0.07054673603602818	4	0
0.07054673603602818	4	0
0.08818342004503522	5	0
0.08818342004503522	5	1
0.08818342004503522	5	5
0.12345678806304931	7	0
0.12345678806304931	7	0
0.12345678806304931	7	5
0.14109347207205636	8	7
0.14109347207205636	8	7
0.14109347207205636	8	7
0.15873015608106342	9	1
0.1940035240990775	11	1
0.21164020810808454	12	1
0.21164020810808454	12	10
0.21164020810808454	12	10
0.21164020810808454	12	5
0.2292768921170916	13	1
0.2292768921170916	13	1
0.2645502601351057	15	2
0.2821869441441127	16	2
0.2821869441441127	16	2
0.2821869441441127	16	3
0.2821869441441127	16	3
0.37059082303728375	21	17
0.37059082303728375	21	17
0.388007048198155	22	5
0.40564373220716204	23	3
0.4409171002251761	25	4
0.4409171036311558	25	7
0.4585537842341832	26	4
0.5114638362612043	29	13
0.5469576665333339	31	6
0.5643738882882254	32	7
0.5643738916942052	32	6
0.5820105757032122	33	7
0.6172839437212263	35	11
0.6172839437212263	35	11
0.6172839437212263	35	9
0.6878414290291922	39	23
0.6878414290291922	39	23
0.6878414290291922	39	23
0.6878414290291922	39	23
0.705687826020377	40	10
0.7407407317842756	42	12
0.8291446140834263	47	16
0.8646384375435966	49	20
0.8996913501194546	51	21
1.1820987497057234	67	28
1.199090187890189	68	32
1.199090187890189	68	32
1.199090187890189	68	32
1.199090187890189	68	32
1.2173721177237375	69	31
1.3057760102408273	74	30
1.375661369732448	78	23
1.5529100486210414	88	43
1.641093465260097	93	46
1.6410934686660767	93	47
1.6574181420462473	94	27
1.764345932006836	100	54
1.764345932006836	100	54
1.764345932006836	100	54
1.764345932006836	100	54
2.1525626812662395	122	53
2.346566212177277	133	49
2.5582064032554626	145	65
2.734573253563472	155	70
2.769846624987466	157	73
3.1038413541657586	176	54
3.1755118404115947	180	75
3.1755118404115947	180	75
3.1755118404115947	180	75
3.1755118404115947	180	75
3.8287144490650724	217	67
3.9876650742122104	226	77
4.127656197547912	234	99
4.55093663760594	258	98
4.6047285386494226	261	87
4.797850234167917	272	105
4.816589222635542	273	96
4.850980758666992	275	91
5.50421553339277	312	101
5.50421553339277	312	101
5.50421553339277	312	101
5.539478158950805	314	123
5.8042488847460065	329	134
6.104943549633026	346	142
6.387351010526929	362	153
6.7568503243582585	383	140
7.445777893066406	422	188
7.781095320837839	441	206
7.796532801219395	442	150
8.396405914851597	476	161
8.52205650125231	483	256
8.926399053846087	506	236
8.977771350315638	509	167
9.086457351275852	515	144
9.086457351275852	515	144
9.086457351275852	515	144
9.086457351275852	515	144
9.298296567371914	527	305
10.267883992195129	582	338
10.971614595821926	622	310
11.288838250296456	640	178
11.941841881615774	677	461
12.543027138710022	711	423
13.634764572552273	773	245
13.845754146575928	785	456
14.448256659507752	819	204
14.448256659507752	819	204
14.448256659507752	819	204
14.448256659507752	819	204
14.781595260756356	838	403
14.957306177275521	848	406
15.363385554722377	871	458
15.729814515795027	892	127
16.029869280542645	909	215
16.293973319871085	924	126
16.650218173435757	944	519
17.885226944514685	1014	293
19.154207812036788	1086	301
19.54220973764147	1108	634
20.264888742991857	1149	324
20.706026520047867	1174	530
21.270615536825996	1206	694
21.555872641290936	1222	293
21.555872641290936	1222	293
21.555872641290936	1222	293
21.555872641290936	1222	293
24.322428458077567	1379	389
24.867219148363386	1410	643
27.443272035462517	1556	456
28.412402708189827	1611	735
29.946842435428074	1698	625
30.568024802207947	1733	422
30.568024802207947	1733	422
30.568024802207947	1733	422
30.568024802207947	1733	422
30.901589502607074	1752	752
31.55222168990544	1789	740
35.979884375844684	2040	1032
37.63841006755829	2134	859
38.66155836582184	2192	909
40.497951194218224	2296	598
40.497951194218224	2296	598
40.497951194218224	2296	598
41.53568212645394	2355	608
41.79830697604588	2370	791
42.96404926436288	2436	633
42.98125036103385	2437	651
44.88733488491604	2545	982
45.43493776662009	2576	989
46.15805259772709	2617	1046
46.561728072166446	2640	852
47.4620595557349	2691	1211
48.82054612636566	2768	1125
49.9314373254776	2831	877
50.70530102934156	2875	1007
51.521126580238345	2921	830
51.521126580238345	2921	830
51.521126580238345	2921	830
51.87191909381321	2941	1091
51.97817462171827	2947	1214
52.87744174003601	2998	1152
54.040806790760584	3064	1120
55.78489696638925	3163	998
56.0690253836768	3179	1228
57.16382197652544	3241	1217
57.97206635815757	3287	1124
58.574762671334405	3321	1189
59.45573058468955	3371	1223
60.214979594094416	3414	1298
60.602335408755714	3436	1303
61.166929936409	3468	1270
61.6263231754303	3494	1122
61.6263231754303	3494	1122
61.6263231754303	3494	1122
61.6263231754303	3494	1122
62.87856999805995	3565	1307
64.48285769053868	3656	1395
65.0300251517977	3687	1336
65.11512804712568	3692	877
65.3095725945064	3703	895
65.91144009317671	3737	1409
66.03226262501308	3744	1391
66.58183804920742	3775	1434
67.12816160746983	3806	1350
67.16232229982104	3808	1241
67.30319524151939	3816	1304
68.06200835023607	3859	1243
68.30871104512896	3873	1497
68.6980477809906	3895	1400
69.10106164387294	3918	1287
69.3682355608259	3933	1426
70.28640824045453	3985	1530
70.28640824045453	3985	1530
70.32018144471304	3987	1510
70.44428878511701	3994	1517
71.18395468848092	4036	1644
71.85283120700291	4074	1427
73.14250235557556	4147	1513
73.371784557615	4160	1588
73.74192965371269	4181	1513
74.23706315244947	4209	1766
74.4478320326124	4221	1602
75.24104743003845	4266	1640
75.82371940612794	4299	1563
76.61584877967834	4344	1756
76.77587983948844	4353	1733
77.23421310016087	4379	1696
77.92096356323788	4418	1463
78.04612434932164	4425	2059
78.04612434932164	4425	2059
78.04612434932164	4425	2059
78.04612434932164	4425	2059
78.31028771400452	4440	1833
78.87399518830436	4472	1550
79.45644134112767	4505	1766
80.07329998016357	4540	1709
80.55101161343711	4567	1768
80.95513417380197	4590	1749
81.14826156071254	4601	1709
81.2362250328064	4606	1733
81.59070522785187	4626	1956
81.69719260420118	4632	1790
81.78472561155047	4637	1998
82.27832095963615	4665	1811
82.66654855183192	4687	1972
82.70182790756226	4689	1772
83.19565466131483	4717	1843
83.26616919381279	4721	2438
83.63612580980573	4742	1827
83.97210969584329	4761	1842
84.25277473926545	4777	1997
84.32331664221627	4781	1941
84.41214517184666	4786	1835
84.4639688355582	4789	1930
84.90619815417699	4814	1890
84.97694367000035	4818	3007
84.97694367000035	4818	3007
84.97694367000035	4818	3007
85.09932493482317	4825	1951
85.11718762942724	4826	1850
85.4524999822889	4845	1886
85.50476432187217	4848	2045
85.80479734284538	4865	2056
86.24549469947814	4890	1994
86.56383626120432	4908	2128
86.77503532682147	4920	1938
86.96859808649336	4931	2013
87.14584141458784	4941	1952
87.18045868873597	4943	2045
87.37425252369472	4954	1953
87.3923145021711	4955	1943
87.46308145523071	4959	1977
87.62204769338881	4968	2085
87.62204769338881	4968	2085
87.63967908450536	4969	1960
87.78032150268555	4977	3760
87.85087383815221	4981	1986
87.90355755942208	4984	3283
88.09714111600603	4995	2129
88.16790327344621	4999	2008
88.29222601481847	5006	2199
88.46839393207006	5016	2155
88.46839393207006	5016	2155
88.52173916952951	5019	2189
88.52173916952951	5019	2189
88.53848843574524	5020	2017
88.87402698653085	5039	2143
89.03252607073102	5048	2003
89.20846826008388	5058	2040
89.22655630111694	5059	2213
89.42055436543056	5070	2200
89.5444519996643	5077	2259
89.5444519996643	5077	2259
89.5792737688337	5079	2061
89.66745713778904	5084	2187
89.86103619166784	5095	2072
90.19611652919224	5114	2162
90.19679439408439	5114	2324
90.19679439408439	5114	2324
90.37272060258049	5124	2299
90.37272060258049	5124	2299
90.42497419629778	5127	2251
90.58435987063817	5136	2260
90.58521510532924	5136	2050
90.75983467102051	5146	5196
90.75983467102051	5146	5196
90.75983467102051	5146	5198
90.76201782226562	5146	1960
90.86741322108678	5152	2108
90.98977810995919	5159	2275
90.99042393820626	5159	2129
91.11322994232178	5166	2288
91.1676504952567	5169	1997
91.27219140189034	5175	2393
91.29048447608947	5176	2435
91.36037430082048	5180	2256
91.55459829057966	5191	2264
91.59029650006975	5193	2075
91.62513498578753	5195	2148
91.73182046072823	5201	2118
91.80128138405937	5205	2210
91.90668239593506	5211	2524
91.90668239593506	5211	2524
92.03012793404716	5218	2341
92.17188241141183	5226	2314
92.25985101972307	5231	2468
92.27770222255162	5232	2362
92.36632780347551	5237	2537
92.36632780347551	5237	2537
92.47171145847865	5243	2660
92.47171145847865	5243	2660
92.50697449275425	5245	2371
92.54182335989816	5247	2426
92.61214354378836	5251	2410
92.66549442836217	5254	2337
92.87778516496931	5266	2534
92.89542244502476	5267	2408
93.00060311726162	5273	2671
93.00060311726162	5273	2671
93.05306606292724	5276	2822
93.05306606292724	5276	2822
93.17717884608678	5283	2395
93.21222659519741	5285	2524
93.31783196585519	5291	2476
93.35354527064732	5293	2419
93.47700255257743	5300	2613
93.47700255257743	5300	2613
93.49440841674804	5301	2339
93.56624559674944	5305	2230
93.63594251360212	5309	2301
93.65359014783587	5310	2828
93.65359014783587	5310	2828
93.72434656960624	5314	2441
93.77530479431152	5317	3013
93.77530479431152	5317	3013
93.88243675231934	5323	2663
93.88328094482422	5323	2338
93.95339802333287	5327	2266
94.00653392246791	5330	2839
94.07470348903111	5334	3259
94.07470348903111	5334	3259
94.07749938964844	5334	2312
94.09407141549246	5335	2718
94.09407141549246	5335	2718
94.20074114118303	5341	2238
94.21752891540527	5342	3012
94.23515450613839	5343	2433
94.41109662737165	5353	2615
94.48141664777484	5357	3562
94.48207887922014	5357	2625
94.48207887922014	5357	2759
94.48207887922014	5357	2759
94.50035531180245	5358	2880
94.53562905447824	5360	2326
94.5524101802281	5361	2820
94.55348608834403	5361	4159
94.6412283216204	5366	2433
94.69306270054409	5369	3535
94.69306270054409	5369	3535
94.71047352382115	5370	3508
94.7646851675851	5373	2810
94.78125801086426	5374	3230
94.83437140328543	5377	4769
94.86987097603934	5379	2531
94.92299575805664	5382	3782
94.94061638968331	5383	2510
94.95783952985491	5384	2846
94.95783952985491	5384	2846
94.95826901027135	5384	2940
94.95826901027135	5384	2940
94.95847385951451	5384	3119
94.97654015677315	5385	2670
95.02815475463868	5388	3554
95.08019365583148	5391	5127
95.11677867344447	5393	4383
95.13463047572544	5394	2494
95.22367455618722	5399	2610
95.24023012433733	5400	5145
95.24023012433733	5400	5145
95.25702345711845	5401	3485
95.29400078909738	5403	3757
95.3103526524135	5404	3904
95.3103526524135	5404	3904
95.32777372087752	5405	3093
95.34519555228097	5406	4763
95.38025883265904	5408	7131
95.38025883265904	5408	7131
95.39875695364816	5409	5952
95.41724766322545	5410	2552
95.43337369646345	5411	5958
95.43337369646345	5411	5958
95.45186996459961	5412	2606
95.46907130650112	5413	5950
95.5043560573033	5415	3274
95.5393926348005	5417	2677
95.53961312430245	5417	4619
95.53984996250698	5417	6278
95.53984996250698	5417	6278
95.59297507149833	5420	5996
95.61082098824637	5421	3740
95.64458890642439	5423	6980
95.68006144932338	5425	4993
95.6809436253139	5425	2629
95.69836436680384	5426	5824
95.73340715680804	5428	2884
95.7517109462193	5429	2960
95.7517109462193	5429	2960
95.78675297328404	5431	2722
95.80417425973074	5432	5022
95.80417425973074	5432	5022
95.82095075334821	5433	7564
95.82095075334821	5433	7564
95.82333243233818	5433	3403
95.8405387878418	5434	3684
95.87493602207729	5436	3992
95.89171763828823	5437	3467
95.89171763828823	5437	3467
95.89280384608678	5437	7141
95.91021510532924	5438	4486
95.94505233764649	5440	6354
95.98011071341378	5442	8112
95.98055267333984	5442	3762
95.98055267333984	5442	3762
96.01560985020228	5444	8310
96.03324192592076	5445	3737
96.05066266741072	5446	3728
96.05066266741072	5446	3728
96.05130865914481	5446	3079
96.06916013445174	5447	4513
96.1031379699707	5449	7491
96.12077451433454	5450	11897
96.12164568219866	5450	3069
96.12164568219866	5450	3069
96.1401371547154	5451	4443
96.15604782104492	5452	11886
96.15604782104492	5452	11886
96.20918906075615	5455	8244
96.21047439575196	5455	3261
96.24467740740094	5457	9078
96.26165291922433	5458	8944
96.26165291922433	5458	8944
96.26251896449497	5458	4024
96.26251896449497	5458	4024
96.40253677368165	5466	10172
96.43886925833566	5468	4679
96.43886925833566	5468	4679
96.45566199166434	5469	9415
96.45566199166434	5469	9415
96.45739364624023	5469	4173
96.45739364624023	5469	4173
96.47481520516531	5470	2764
96.47545503888811	5470	2661
96.49180068969727	5471	6673
96.51073357718332	5472	3204
96.52750440325056	5473	3211
96.52750440325056	5473	3211
96.54514143807548	5474	2770
96.56364331926618	5475	3287
96.59891706194196	5477	3247
96.61568298339844	5478	5483
96.61568298339844	5478	5483
96.63310982840402	5479	8649
96.7217287336077	5484	2797
96.7905390058245	5488	8075
96.91444135393415	5495	9194
96.91508189610073	5495	3406
96.91508189610073	5495	3406
96.95034920828682	5497	4993
96.98605815342495	5499	4111
97.0026246207101	5500	10621
97.05510504586356	5503	9443
97.05639005388532	5503	5108
97.07317243303571	5504	10223
97.09080254690987	5505	10497
97.09080254690987	5505	10497
97.09102358136859	5505	9547
97.09102358136859	5505	9547
97.12714069911412	5507	2778
97.12736674717495	5507	3996
97.14457364763533	5508	5154
97.16350653512137	5509	5370
97.19769864763532	5511	3570
97.19856501988002	5511	6746
97.215550667899	5512	5491
97.215550667899	5512	5491
97.2508289882115	5514	8261
97.26782084873744	5515	6495
97.26782084873744	5515	6495
97.28524278913225	5516	7749
97.28524278913225	5516	7749
97.30330385480609	5517	2928
97.35621926443918	5520	9043
97.37384501865932	5521	4881
97.37384501865932	5521	4881
97.3916966029576	5522	3292
97.4786007472447	5527	11705
97.4786007472447	5527	11705
97.51429868425642	5529	3077
97.5145028250558	5529	4390
97.5145028250558	5529	4390
97.532360294887	5530	3770
97.532360294887	5530	3770
97.58397979736328	5533	12137
97.58484006609235	5533	4068
97.58484006609235	5533	4068
97.60291246686663	5534	8505
97.69024102347238	5539	12893
97.69088091169085	5539	9505
97.70894797188895	5540	6604
97.72658397129604	5541	4415
97.76078763689314	5543	12883
97.76207297188895	5543	6490
97.77948935372488	5544	6581
97.79584078107561	5545	10325
97.79584078107561	5545	10325
97.79713657924107	5545	8521
97.81476734706334	5546	4325
97.83283429827009	5547	2852
97.84853003365653	5548	10950
97.84853003365653	5548	10950
97.86767763410296	5549	3365
97.9190770830427	5552	11293
97.92059282575335	5552	4657
97.97263728550502	5555	12177
97.9737183707101	5555	3738
97.99070423671178	5556	5233
97.99113431658064	5556	3812
98.00726579938616	5557	12039
98.00726579938616	5557	12039
98.00855571201869	5557	3840
98.06211079188756	5560	5030
98.13179789951869	5564	3582
98.23675755092076	5570	11559
98.23675755092076	5570	11559
98.2905172075544	5573	6983
98.32515651157924	5575	10010
98.39634802682059	5579	3181
98.46711000714983	5583	3925
98.50216794695173	5585	3240
98.51916002546038	5586	10995
98.55465371268136	5588	11034
98.66133357456752	5594	3746
98.67789524623326	5595	12632
98.67789524623326	5595	12632
98.80091639927456	5602	14083
98.9069571358817	5608	13334
98.9069571358817	5608	13334
98.92415259225028	5609	13378
99.02975790841239	5615	15957
99.02975790841239	5615	15957
99.08310873849051	5618	13363
99.13601869855609	5621	16003
99.188928767613	5624	13205
99.31194436209542	5631	15742
99.45347311837332	5639	15902
99.57693525041853	5646	17521
99.57693525041853	5646	17521
99.80621185302735	5659	18052
99.80621185302735	5659	18052
